Meta Data
Label,Value,
Date,4/14/2016
Profile,HillsAndValleys
ScanDuration,10 s
ScanLength,2 mm
ScanResolution,0.666445 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,11:35:52 AM


Data Leveling Position
R Cursor Position,544.772889667319 µm
R Cursor Width,0 µm
M Cursor Position,1098.61416952126 µm
M Cursor Width,54.7755111943455 µm


Data
Lateral(µm),Total Profile(nm),,
179.273575474842,-2.0551359466418,,
179.940019993336,-1.66670959887872,,
180.606464511829,-0.495044786966969,,
181.272909030323,0.365071844892145,,
181.939353548817,0.284525593489229,,
182.605798067311,-0.714073591574288,,
183.272242585805,-1.3120132895649,,
183.938687104299,-1.47646320756392,,
184.605131622792,-0.858913495032402,,
185.271576141286,-0.367874293804925,,
185.93802065978,-0.398786074224108,,
186.604465178274,-0.854138673375314,,
187.270909696768,-1.06490966128463,,
187.937354215262,-0.431964390486723,,
188.603798733755,0.946253822105541,,
189.270243252249,2.64932041620468,,
189.936687770743,3.31583252583951,,
190.603132289237,2.81767322441806,,
191.269576807731,2.03949986867653,,
191.936021326225,1.35759891832574,,
192.602465844718,1.37293388147721,,
193.268910363212,1.25145237428328,,
193.935354881706,0.587587814647622,,
194.6017994002,-1.04741861362997,,
195.268243918694,-2.48326098143925,,
195.934688437188,-3.01525906687275,,
196.601132955681,-2.75393138968925,,
197.267577474175,-2.46204095284559,,
197.934021992669,-2.68665337977113,,
198.600466511163,-3.53750087170115,,
199.266911029657,-4.26991830693857,,
199.933355548151,-4.46893954758907,,
200.599800066644,-4.15797770933846,,
201.266244585138,-3.41922810570343,,
201.932689103632,-3.22661466963925,,
202.599133622126,-3.97168824138837,,
203.26557814062,-5.18349740992662,,
203.932022659114,-5.63823266858346,,
204.598467177607,-5.25625691528644,,
205.264911696101,-4.06466834964401,,
205.931356214595,-2.9603285346315,,
206.597800733089,-2.95444756632353,,
207.264245251583,-3.72399158860303,,
207.930689770077,-4.25036338787406,,
208.59713428857,-3.8162198741046,,
209.263578807064,-2.73423926794601,,
209.930023325558,-1.99274982646964,,
